exp_id,epochs,n_points,sigma,epoch,train_loss,val_loss
47,50,1000,1.0,3,1.0908321142196655,0.906859278678894
47,50,1000,1.0,4,1.0263087749481201,0.8543950915336609
47,50,1000,1.0,5,0.9996832013130188,0.8282601833343506
47,50,1000,1.0,6,0.9877995848655701,0.8136499524116516
47,50,1000,1.0,7,0.9819417595863342,0.8045703768730164
47,50,1000,1.0,8,0.978738009929657,0.7984399199485779
47,50,1000,1.0,9,0.9768226146697998,0.7940512895584106
47,50,1000,1.0,10,0.9756014347076416,0.7907823920249939
47,50,1000,1.0,11,0.9747905135154724,0.7882809638977051
47,50,1000,1.0,12,0.9742398262023926,0.7863292098045349
47,50,1000,1.0,13,0.9738611578941345,0.7847842574119568
47,50,1000,1.0,14,0.9735992550849915,0.7835478186607361
47,50,1000,1.0,15,0.9734179973602295,0.7825493812561035
47,50,1000,1.0,16,0.9732924699783325,0.7817371487617493
47,50,1000,1.0,17,0.9732058644294739,0.7810725569725037
47,50,1000,1.0,18,0.973146378993988,0.7805262804031372
47,50,1000,1.0,19,0.9731055498123169,0.7800751328468323
47,50,1000,1.0,20,0.9730778336524963,0.7797017097473145
47,50,1000,1.0,21,0.9730594158172607,0.7793914079666138
47,50,1000,1.0,22,0.9730468988418579,0.7791332006454468
47,50,1000,1.0,23,0.9730390906333923,0.7789179086685181
47,50,1000,1.0,24,0.9730338454246521,0.7787382006645203
47,50,1000,1.0,25,0.973030686378479,0.778587818145752
47,50,1000,1.0,26,0.9730288982391357,0.7784619331359863
47,50,1000,1.0,27,0.9730279445648193,0.7783564925193787
47,50,1000,1.0,28,0.9730275869369507,0.778268039226532
47,50,1000,1.0,29,0.9730274677276611,0.7781938910484314
47,50,1000,1.0,30,0.9730278253555298,0.7781315445899963
47,50,1000,1.0,31,0.9730281829833984,0.7780793905258179
47,50,1000,1.0,32,0.9730284214019775,0.7780354022979736
47,50,1000,1.0,33,0.9730287194252014,0.7779985070228577
47,50,1000,1.0,34,0.9730293154716492,0.7779674530029297
47,50,1000,1.0,35,0.973029613494873,0.7779414653778076
47,50,1000,1.0,36,0.9730300307273865,0.7779194712638855
47,50,1000,1.0,37,0.973030149936676,0.7779009938240051
47,50,1000,1.0,38,0.9730303883552551,0.7778854966163635
47,50,1000,1.0,39,0.9730308055877686,0.7778724431991577
47,50,1000,1.0,40,0.9730308055877686,0.7778615355491638
47,50,1000,1.0,41,0.9730309247970581,0.7778522372245789
47,50,1000,1.0,42,0.9730311036109924,0.7778446078300476
47,50,1000,1.0,43,0.973031222820282,0.7778381109237671
47,50,1000,1.0,44,0.973031222820282,0.777832567691803
47,50,1000,1.0,45,0.9730314612388611,0.7778279185295105
47,50,1000,1.0,46,0.9730314016342163,0.7778239250183105
47,50,1000,1.0,47,0.9730316996574402,0.7778205871582031
47,50,1000,1.0,48,0.9730315208435059,0.7778179049491882
47,50,1000,1.0,49,0.9730315208435059,0.7778156399726868
47,50,1000,1.0,50,0.973031759262085,0.7778136730194092
48,100,100,0.05,1,1.400613784790039,1.426929235458374
48,100,100,0.05,2,1.292273759841919,1.310425043106079
48,100,100,0.05,3,1.1942009925842285,1.2048661708831787
48,100,100,0.05,4,1.1053049564361572,1.1091326475143433
48,100,100,0.05,5,1.0246169567108154,1.0222243070602417
48,100,100,0.05,6,0.9512763023376465,0.9432480931282043
48,100,100,0.05,7,0.8845179677009583,0.8714063763618469
48,100,100,0.05,8,0.8236616253852844,0.805986225605011
48,100,100,0.05,9,0.7681020498275757,0.7463499903678894
48,100,100,0.05,10,0.7173008918762207,0.6919276118278503
48,100,100,0.05,11,0.6707785725593567,0.6422087550163269
48,100,100,0.05,12,0.6281081438064575,0.5967363715171814
48,100,100,0.05,13,0.5889089703559875,0.5551011562347412
48,100,100,0.05,14,0.5528414845466614,0.5169360041618347
48,100,100,0.05,15,0.5196031332015991,0.4819120466709137
48,100,100,0.05,16,0.48892349004745483,0.4497338831424713
48,100,100,0.05,17,0.4605610966682434,0.42013636231422424
48,100,100,0.05,18,0.434300035238266,0.3928811848163605
48,100,100,0.05,19,0.40994715690612793,0.3677542507648468
48,100,100,0.05,20,0.3873295187950134,0.34456267952919006
48,100,100,0.05,21,0.3662920594215393,0.32313308119773865
48,100,100,0.05,22,0.34669575095176697,0.30330926179885864
48,100,100,0.05,23,0.32841596007347107,0.2849501967430115
48,100,100,0.05,24,0.31134048104286194,0.26792871952056885
48,100,100,0.05,25,0.29536837339401245,0.2521301507949829
48,100,100,0.05,26,0.2804088592529297,0.23745068907737732
48,100,100,0.05,27,0.2663800120353699,0.22379657626152039
48,100,100,0.05,28,0.2532079815864563,0.2110828459262848
48,100,100,0.05,29,0.24082593619823456,0.19923259317874908
48,100,100,0.05,30,0.2291734665632248,0.1881759911775589
48,100,100,0.05,31,0.21819579601287842,0.17784976959228516
48,100,100,0.05,32,0.20784327387809753,0.1681964099407196
48,100,100,0.05,33,0.19807079434394836,0.15916365385055542
48,100,100,0.05,34,0.18883730471134186,0.1507037878036499
48,100,100,0.05,35,0.1801052987575531,0.14277352392673492
48,100,100,0.05,36,0.17184075713157654,0.13533326983451843
48,100,100,0.05,37,0.16401241719722748,0.12834692001342773
48,100,100,0.05,38,0.1565917581319809,0.12178150564432144
48,100,100,0.05,39,0.14955255389213562,0.11560684442520142
48,100,100,0.05,40,0.14287087321281433,0.10979524999856949
48,100,100,0.05,41,0.13652457296848297,0.10432145744562149
48,100,100,0.05,42,0.13049331307411194,0.09916219115257263
48,100,100,0.05,43,0.12475834041833878,0.09429608285427094
48,100,100,0.05,44,0.11930225044488907,0.08970353752374649
48,100,100,0.05,45,0.11410906165838242,0.08536642789840698
48,100,100,0.05,46,0.10916384309530258,0.08126808702945709
48,100,100,0.05,47,0.10445277392864227,0.07739315181970596
48,100,100,0.05,48,0.0999630019068718,0.07372742146253586
48,100,100,0.05,49,0.09568265825510025,0.07025783509016037
48,100,100,0.05,50,0.09160053730010986,0.06697217375040054
48,100,100,0.05,51,0.08770623058080673,0.06385920941829681
48,100,100,0.05,52,0.08399003744125366,0.06090850383043289
48,100,100,0.05,53,0.08044283092021942,0.05811037868261337
48,100,100,0.05,54,0.07705607265233994,0.055455826222896576
48,100,100,0.05,55,0.07382171601057053,0.05293646454811096
48,100,100,0.05,56,0.07073231041431427,0.05054448917508125
48,100,100,0.05,57,0.06778068840503693,0.04827265068888664
48,100,100,0.05,58,0.06496021896600723,0.04611416161060333
48,100,100,0.05,59,0.06226455047726631,0.04406264051795006
48,100,100,0.05,60,0.05968783423304558,0.042112283408641815
48,100,100,0.05,61,0.057224441319704056,0.04025747627019882
48,100,100,0.05,62,0.05486906319856644,0.0384930856525898
48,100,100,0.05,63,0.0526166670024395,0.03681417554616928
48,100,100,0.05,64,0.050462521612644196,0.03521629422903061
48,100,100,0.05,65,0.04840211942791939,0.03369507938623428
48,100,100,0.05,66,0.04643116146326065,0.03224657103419304
48,100,100,0.05,67,0.04454564303159714,0.030866986140608788
48,100,100,0.05,68,0.042741693556308746,0.029552776366472244
48,100,100,0.05,69,0.041015636175870895,0.028300577774643898
48,100,100,0.05,70,0.03936401754617691,0.027107257395982742
48,100,100,0.05,71,0.03778352588415146,0.02596985176205635
48,100,100,0.05,72,0.03627098724246025,0.024885553866624832
48,100,100,0.05,73,0.03482342138886452,0.023851731792092323
48,100,100,0.05,74,0.033437974750995636,0.022865891456604004
48,100,100,0.05,75,0.03211192041635513,0.021925687789916992
48,100,100,0.05,76,0.030842673033475876,0.021028881892561913
48,100,100,0.05,77,0.029627755284309387,0.020173344761133194
48,100,100,0.05,78,0.02846478298306465,0.019357122480869293
48,100,100,0.05,79,0.02735154703259468,0.01857828162610531
48,100,100,0.05,80,0.026285827159881592,0.017835061997175217
48,100,100,0.05,81,0.025265628471970558,0.01712576486170292
48,100,100,0.05,82,0.024288959801197052,0.016448769718408585
48,100,100,0.05,83,0.02335396222770214,0.01580258086323738
48,100,100,0.05,84,0.02245885133743286,0.015185726806521416
48,100,100,0.05,85,0.021601900458335876,0.014596832916140556
48,100,100,0.05,86,0.020781490951776505,0.014034618623554707
48,100,100,0.05,87,0.019996056333184242,0.013497814536094666
48,100,100,0.05,88,0.019244080409407616,0.01298527605831623
48,100,100,0.05,89,0.018524160608649254,0.012495850212872028
48,100,100,0.05,90,0.01783491112291813,0.012028489261865616
48,100,100,0.05,91,0.01717502623796463,0.01158216129988432
48,100,100,0.05,92,0.016543250530958176,0.011155935004353523
48,100,100,0.05,93,0.01593840681016445,0.010748879984021187
48,100,100,0.05,94,0.015359340235590935,0.01036011427640915
48,100,100,0.05,95,0.014804941602051258,0.009988815523684025
48,100,100,0.05,96,0.014274182729423046,0.00963419396430254
48,100,100,0.05,97,0.013766053132712841,0.009295487776398659
48,100,100,0.05,98,0.013279576785862446,0.00897197611629963
48,100,100,0.05,99,0.012813854031264782,0.008662977255880833
48,100,100,0.05,100,0.012367998249828815,0.008367849513888359
49,100,100,0.2,1,1.2019202709197998,1.2296568155288696
49,100,100,0.2,2,1.0913554430007935,1.1152597665786743
49,100,100,0.2,3,0.9925388097763062,1.012690544128418
49,100,100,0.2,4,0.9041579961776733,0.9206711649894714
49,100,100,0.2,5,0.8250497579574585,0.838064968585968
49,100,100,0.2,6,0.7541834712028503,0.7638607025146484
49,100,100,0.2,7,0.6906455755233765,0.6971594095230103
49,100,100,0.2,8,0.6336265206336975,0.6371604800224304
49,100,100,0.2,9,0.5824087858200073,0.583151638507843
49,100,100,0.2,10,0.53635573387146,0.5344986915588379
49,100,100,0.2,11,0.4949032664299011,0.4906367361545563
49,100,100,0.2,12,0.45755070447921753,0.4510628581047058
49,100,100,0.2,13,0.42385417222976685,0.41532865166664124
49,100,100,0.2,14,0.39341944456100464,0.3830344080924988
49,100,100,0.2,15,0.36589694023132324,0.3538239598274231
49,100,100,0.2,16,0.3409760594367981,0.3273795247077942
49,100,100,0.2,17,0.3183811604976654,0.3034173548221588
49,100,100,0.2,18,0.29786714911460876,0.2816844582557678
49,100,100,0.2,19,0.27921634912490845,0.26195472478866577
49,100,100,0.2,20,0.26223522424697876,0.2440263330936432
49,100,100,0.2,21,0.24675174057483673,0.2277188003063202
49,100,100,0.2,22,0.23261281847953796,0.21287092566490173
49,100,100,0.2,23,0.2196822166442871,0.19933822751045227
49,100,100,0.2,24,0.2078384906053543,0.18699157238006592
49,100,100,0.2,25,0.196973517537117,0.17571549117565155
49,100,100,0.2,26,0.18699106574058533,0.16540631651878357
49,100,100,0.2,27,0.1778051257133484,0.15597131848335266
49,100,100,0.2,28,0.16933904588222504,0.14732713997364044
49,100,100,0.2,29,0.16152429580688477,0.13939908146858215
49,100,100,0.2,30,0.15429963171482086,0.13212013244628906
49,100,100,0.2,31,0.1476103961467743,0.12543006241321564
49,100,100,0.2,32,0.14140759408473969,0.11927473545074463
49,100,100,0.2,33,0.13564738631248474,0.11360545456409454
49,100,100,0.2,34,0.1302904635667801,0.10837836563587189
49,100,100,0.2,35,0.12530146539211273,0.1035538762807846
49,100,100,0.2,36,0.12064875662326813,0.09909649938344955
49,100,100,0.2,37,0.11630383878946304,0.09497416019439697
49,100,100,0.2,38,0.11224108934402466,0.09115775674581528
49,100,100,0.2,39,0.10843738168478012,0.08762119710445404
49,100,100,0.2,40,0.10487190634012222,0.08434070646762848
49,100,100,0.2,41,0.10152585804462433,0.0812949687242508
49,100,100,0.2,42,0.09838221222162247,0.07846447080373764
49,100,100,0.2,43,0.09542558342218399,0.07583167403936386
49,100,100,0.2,44,0.09264197200536728,0.07338061183691025
49,100,100,0.2,45,0.09001877158880234,0.07109680026769638
49,100,100,0.2,46,0.08754442632198334,0.0689670518040657
49,100,100,0.2,47,0.08520844578742981,0.06697936356067657
49,100,100,0.2,48,0.0830012708902359,0.06512284278869629
49,100,100,0.2,49,0.08091419190168381,0.06338749825954437
49,100,100,0.2,50,0.07893920689821243,0.06176431104540825
49,100,100,0.2,51,0.07706901431083679,0.06024494022130966
49,100,100,0.2,52,0.07529690116643906,0.058821819722652435
49,100,100,0.2,53,0.07361672818660736,0.05748800188302994
49,100,100,0.2,54,0.07202278077602386,0.056237123906612396
49,100,100,0.2,55,0.07050982862710953,0.05506335571408272
49,100,100,0.2,56,0.06907305866479874,0.053961336612701416
49,100,100,0.2,57,0.06770801544189453,0.05292612314224243
49,100,100,0.2,58,0.06641056388616562,0.051953256130218506
49,100,100,0.2,59,0.06517688930034637,0.05103851482272148
49,100,100,0.2,60,0.06400340795516968,0.05017804354429245
49,100,100,0.2,61,0.06288681924343109,0.04936830699443817
49,100,100,0.2,62,0.06182403117418289,0.048606026917696
49,100,100,0.2,63,0.06081216409802437,0.04788818210363388
49,100,100,0.2,64,0.05984853580594063,0.04721195995807648
49,100,100,0.2,65,0.058930616825819016,0.04657473787665367
49,100,100,0.2,66,0.0580560639500618,0.04597412049770355
49,100,100,0.2,67,0.0572226420044899,0.045407868921756744
49,100,100,0.2,68,0.05642830207943916,0.044873885810375214
49,100,100,0.2,69,0.055671095848083496,0.044370271265506744
49,100,100,0.2,70,0.054949164390563965,0.043895162642002106
49,100,100,0.2,71,0.05426079034805298,0.04344692826271057
49,100,100,0.2,72,0.0536043718457222,0.043023981153964996
49,100,100,0.2,73,0.05297831818461418,0.042624861001968384
49,100,100,0.2,74,0.052381206303834915,0.042248181998729706
49,100,100,0.2,75,0.05181163549423218,0.04189268872141838
49,100,100,0.2,76,0.05126833915710449,0.04155717045068741
49,100,100,0.2,77,0.05075003579258919,0.04124050587415695
49,100,100,0.2,78,0.050255607813596725,0.040941644459962845
49,100,100,0.2,79,0.049783915281295776,0.040659595280885696
49,100,100,0.2,80,0.049333907663822174,0.040393419563770294
49,100,100,0.2,81,0.04890458658337593,0.04014226049184799
49,100,100,0.2,82,0.048495009541511536,0.03990529477596283
49,100,100,0.2,83,0.048104267567396164,0.03968179225921631
49,100,100,0.2,84,0.047731511294841766,0.03947095945477486
49,100,100,0.2,85,0.047375909984111786,0.03927215561270714
49,100,100,0.2,86,0.047036703675985336,0.039084725081920624
49,100,100,0.2,87,0.04671313613653183,0.03890807926654816
49,100,100,0.2,88,0.046404507011175156,0.03874161094427109
49,100,100,0.2,89,0.04611014574766159,0.03858480602502823
49,100,100,0.2,90,0.04582939296960831,0.03843715041875839
49,100,100,0.2,91,0.04556166008114815,0.038298171013593674
49,100,100,0.2,92,0.045306362211704254,0.038167379796504974
49,100,100,0.2,93,0.04506293311715126,0.03804437443614006
49,100,100,0.2,94,0.04483083635568619,0.0379287414252758
49,100,100,0.2,95,0.04460957273840904,0.03782008960843086
49,100,100,0.2,96,0.04439867287874222,0.03771805763244629
49,100,100,0.2,97,0.04419765621423721,0.03762230649590492
49,100,100,0.2,98,0.044006071984767914,0.0375325009226799
49,100,100,0.2,99,0.04382352530956268,0.037448327988386154
49,100,100,0.2,100,0.0436495877802372,0.03736948221921921
50,100,100,0.5,1,3.9017817974090576,3.303884983062744
50,100,100,0.5,2,3.7086150646209717,3.113858699798584
50,100,100,0.5,3,3.527959108352661,2.9376161098480225
50,100,100,0.5,4,3.3587844371795654,2.7739834785461426
50,100,100,0.5,5,3.2001640796661377,2.6219003200531006
50,100,100,0.5,6,3.0512595176696777,2.480407238006592
50,100,100,0.5,7,2.9113144874572754,2.3486342430114746
50,100,100,0.5,8,2.7796435356140137,2.2257931232452393
50,100,100,0.5,9,2.6556262969970703,2.111168384552002
50,100,100,0.5,10,2.5386998653411865,2.0041110515594482
50,100,100,0.5,11,2.4283523559570312,1.9040294885635376
50,100,100,0.5,12,2.3241183757781982,1.810386300086975
50,100,100,0.5,13,2.225574016571045,1.7226917743682861
50,100,100,0.5,14,2.1323318481445312,1.640499472618103
50,100,100,0.5,15,2.0440382957458496,1.5634019374847412
50,100,100,0.5,16,1.9603691101074219,1.491026520729065
50,100,100,0.5,17,1.8810278177261353,1.4230329990386963
50,100,100,0.5,18,1.8057416677474976,1.3591095209121704
50,100,100,0.5,19,1.734259843826294,1.298970103263855
50,100,100,0.5,20,1.666351318359375,1.2423527240753174
50,100,100,0.5,21,1.6018034219741821,1.189016580581665
50,100,100,0.5,22,1.5404186248779297,1.1387403011322021
50,100,100,0.5,23,1.4820148944854736,1.091320276260376
50,100,100,0.5,24,1.4264233112335205,1.0465682744979858
50,100,100,0.5,25,1.3734869956970215,1.0043118000030518
50,100,100,0.5,26,1.323060154914856,0.9643904566764832
50,100,100,0.5,27,1.2750070095062256,0.9266567230224609
50,100,100,0.5,28,1.229201078414917,0.8909737467765808
50,100,100,0.5,29,1.1855237483978271,0.8572150468826294
50,100,100,0.5,30,1.1438648700714111,0.8252631425857544
50,100,100,0.5,31,1.1041207313537598,0.7950088977813721
50,100,100,0.5,32,1.0661942958831787,0.7663513422012329
50,100,100,0.5,33,1.029994249343872,0.7391961812973022
50,100,100,0.5,34,0.9954355359077454,0.7134557962417603
50,100,100,0.5,35,0.9624372720718384,0.6890485882759094
50,100,100,0.5,36,0.9309236407279968,0.665898323059082
50,100,100,0.5,37,0.9008232355117798,0.6439339518547058
50,100,100,0.5,38,0.8720684051513672,0.6230891346931458
50,100,100,0.5,39,0.8445955514907837,0.6033017039299011
50,100,100,0.5,40,0.8183442950248718,0.5845134854316711
50,100,100,0.5,41,0.7932575941085815,0.5666700601577759
50,100,100,0.5,42,0.7692817449569702,0.5497204661369324
50,100,100,0.5,43,0.7463650703430176,0.5336166620254517
50,100,100,0.5,44,0.7244592905044556,0.5183135867118835
50,100,100,0.5,45,0.703518271446228,0.5037693977355957
50,100,100,0.5,46,0.6834983229637146,0.4899439811706543
50,100,100,0.5,47,0.6643577814102173,0.4768001139163971
50,100,100,0.5,48,0.6460571885108948,0.46430259943008423
50,100,100,0.5,49,0.628558874130249,0.45241814851760864
50,100,100,0.5,50,0.61182701587677,0.4411155581474304
50,100,100,0.5,51,0.5958275198936462,0.4303653836250305
50,100,100,0.5,52,0.5805281400680542,0.42013970017433167
50,100,100,0.5,53,0.5658977627754211,0.4104122519493103
50,100,100,0.5,54,0.5519070029258728,0.4011581540107727
50,100,100,0.5,55,0.5385276079177856,0.39235395193099976
50,100,100,0.5,56,0.5257328748703003,0.38397735357284546
50,100,100,0.5,57,0.5134971737861633,0.3760073482990265
50,100,100,0.5,58,0.5017961263656616,0.3684239983558655
50,100,100,0.5,59,0.4906063675880432,0.3612084686756134
50,100,100,0.5,60,0.4799056053161621,0.35434284806251526
50,100,100,0.5,61,0.4696725904941559,0.34781017899513245
50,100,100,0.5,62,0.4598870277404785,0.3415943682193756
50,100,100,0.5,63,0.4505294859409332,0.335680216550827
50,100,100,0.5,64,0.4415814280509949,0.3300531804561615
50,100,100,0.5,65,0.433025062084198,0.3246995508670807
50,100,100,0.5,66,0.42484360933303833,0.3196062445640564
50,100,100,0.5,67,0.41702061891555786,0.31476086378097534
50,100,100,0.5,68,0.40954065322875977,0.3101516366004944
50,100,100,0.5,69,0.40238896012306213,0.30576735734939575
50,100,100,0.5,70,0.3955513834953308,0.30159738659858704
50,100,100,0.5,71,0.389014333486557,0.29763156175613403
50,100,100,0.5,72,0.3827648162841797,0.2938602566719055
50,100,100,0.5,73,0.3767905831336975,0.29027432203292847
50,100,100,0.5,74,0.37107953429222107,0.2868649959564209
50,100,100,0.5,75,0.3656204342842102,0.28362396359443665
50,100,100,0.5,76,0.36040234565734863,0.28054332733154297
50,100,100,0.5,77,0.3554149568080902,0.27761560678482056
50,100,100,0.5,78,0.35064828395843506,0.2748335301876068
50,100,100,0.5,79,0.34609276056289673,0.2721903622150421
50,100,100,0.5,80,0.34173932671546936,0.2696795165538788
50,100,100,0.5,81,0.3375791907310486,0.26729482412338257
50,100,100,0.5,82,0.3336041569709778,0.2650303840637207
50,100,100,0.5,83,0.3298060894012451,0.26288050413131714
50,100,100,0.5,84,0.32617735862731934,0.26083987951278687
50,100,100,0.5,85,0.3227106034755707,0.25890329480171204
50,100,100,0.5,86,0.3193989396095276,0.25706595182418823
50,100,100,0.5,87,0.31623557209968567,0.25532323122024536
50,100,100,0.5,88,0.31321412324905396,0.2536706030368805
50,100,100,0.5,89,0.31032833456993103,0.2521037757396698
50,100,100,0.5,90,0.3075724244117737,0.2506188750267029
50,100,100,0.5,91,0.30494076013565063,0.24921193718910217
50,100,100,0.5,92,0.3024279475212097,0.247879296541214
50,100,100,0.5,93,0.30002886056900024,0.24661751091480255
50,100,100,0.5,94,0.2977384626865387,0.24542316794395447
50,100,100,0.5,95,0.2955520749092102,0.24429306387901306
50,100,100,0.5,96,0.29346519708633423,0.24322423338890076
50,100,100,0.5,97,0.2914734482765198,0.24221369624137878
50,100,100,0.5,98,0.28957265615463257,0.24125874042510986
50,100,100,0.5,99,0.2877589464187622,0.24035663902759552
50,100,100,0.5,100,0.2860284447669983,0.23950490355491638
51,100,100,1.0,1,2.528841018676758,2.3804104328155518
51,100,100,1.0,2,2.378262996673584,2.2286767959594727
51,100,100,1.0,3,2.2439162731170654,2.093092679977417
51,100,100,1.0,4,2.123976945877075,1.9718923568725586
51,100,100,1.0,5,2.0168299674987793,1.8635063171386719
51,100,100,1.0,6,1.9210439920425415,1.7665401697158813
51,100,100,1.0,7,1.8353519439697266,1.6797542572021484
51,100,100,1.0,8,1.7586307525634766,1.6020457744598389
51,100,100,1.0,9,1.6898853778839111,1.5324345827102661
51,100,100,1.0,10,1.6282336711883545,1.4700489044189453
51,100,100,1.0,11,1.5728936195373535,1.4141126871109009
51,100,100,1.0,12,1.5231727361679077,1.363935947418213
51,100,100,1.0,13,1.4784561395645142,1.318904161453247
51,100,100,1.0,14,1.4381989240646362,1.2784698009490967
51,100,100,1.0,15,1.4019176959991455,1.2421462535858154
51,100,100,1.0,16,1.3691835403442383,1.2094991207122803
51,100,100,1.0,17,1.3396154642105103,1.180141806602478
51,100,100,1.0,18,1.312875747680664,1.1537294387817383
51,100,100,1.0,19,1.2886642217636108,1.1299549341201782
51,100,100,1.0,20,1.2667145729064941,1.1085439920425415
51,100,100,1.0,21,1.2467896938323975,1.089252233505249
51,100,100,1.0,22,1.2286790609359741,1.0718611478805542
51,100,100,1.0,23,1.2121957540512085,1.0561761856079102
51,100,100,1.0,24,1.1971728801727295,1.0420230627059937
51,100,100,1.0,25,1.183462142944336,1.0292463302612305
51,100,100,1.0,26,1.1709320545196533,1.017707109451294
51,100,100,1.0,27,1.159464955329895,1.007280707359314
51,100,100,1.0,28,1.1489555835723877,0.9978564977645874
51,100,100,1.0,29,1.1393108367919922,0.989334762096405
51,100,100,1.0,30,1.1304476261138916,0.9816263318061829
51,100,100,1.0,31,1.122290849685669,0.9746512174606323
51,100,100,1.0,32,1.1147741079330444,0.9683381915092468
51,100,100,1.0,33,1.1078383922576904,0.9626229405403137
51,100,100,1.0,34,1.1014297008514404,0.9574477076530457
51,100,100,1.0,35,1.0955009460449219,0.9527610540390015
51,100,100,1.0,36,1.090009093284607,0.9485166668891907
51,100,100,1.0,37,1.0849156379699707,0.9446725845336914
51,100,100,1.0,38,1.080186367034912,0.9411913156509399
51,100,100,1.0,39,1.0757900476455688,0.9380390048027039
51,100,100,1.0,40,1.0716989040374756,0.935185432434082
51,100,100,1.0,41,1.0678879022598267,0.9326030015945435
51,100,100,1.0,42,1.0643339157104492,0.9302671551704407
51,100,100,1.0,43,1.0610167980194092,0.9281556010246277
51,100,100,1.0,44,1.0579183101654053,0.9262481927871704
51,100,100,1.0,45,1.055021047592163,0.924526572227478
51,100,100,1.0,46,1.0523102283477783,0.9229744672775269
51,100,100,1.0,47,1.0497716665267944,0.9215768575668335
51,100,100,1.0,48,1.0473932027816772,0.9203205108642578
51,100,100,1.0,49,1.0451629161834717,0.919192910194397
51,100,100,1.0,50,1.043070912361145,0.9181829690933228
51,100,100,1.0,51,1.041107416152954,0.9172807931900024
51,100,100,1.0,52,1.039263367652893,0.9164770841598511
51,100,100,1.0,53,1.0375311374664307,0.9157637357711792
51,100,100,1.0,54,1.0359032154083252,0.9151328802108765
51,100,100,1.0,55,1.0343730449676514,0.914577841758728
51,100,100,1.0,56,1.032934308052063,0.9140921831130981
51,100,100,1.0,57,1.031581163406372,0.9136701822280884
51,100,100,1.0,58,1.0303086042404175,0.9133065938949585
51,100,100,1.0,59,1.029111385345459,0.9129968881607056
51,100,100,1.0,60,1.0279852151870728,0.9127361178398132
51,100,100,1.0,61,1.026925802230835,0.9125207662582397
51,100,100,1.0,62,1.02592933177948,0.9123468399047852
51,100,100,1.0,63,1.0249919891357422,0.9122111201286316
51,100,100,1.0,64,1.0241104364395142,0.9121105074882507
51,100,100,1.0,65,1.0232816934585571,0.9120420217514038
51,100,100,1.0,66,1.0225025415420532,0.912003219127655
51,100,100,1.0,67,1.0217704772949219,0.9119914770126343
51,100,100,1.0,68,1.0210826396942139,0.9120047688484192
51,100,100,1.0,69,1.0204368829727173,0.9120408892631531
51,100,100,1.0,70,1.0198307037353516,0.9120980501174927
51,100,100,1.0,71,1.0192619562149048,0.91217440366745
51,100,100,1.0,72,1.0187287330627441,0.9122682809829712
51,100,100,1.0,73,1.0182292461395264,0.9123784899711609
51,100,100,1.0,74,1.017761468887329,0.9125032424926758
51,100,100,1.0,75,1.0173238515853882,0.9126415252685547
51,100,100,1.0,76,1.01691472530365,0.9127922058105469
51,100,100,1.0,77,1.0165326595306396,0.9129538536071777
51,100,100,1.0,78,1.0161762237548828,0.9131258130073547
51,100,100,1.0,79,1.0158441066741943,0.9133070111274719
51,100,100,1.0,80,1.0155348777770996,0.9134963750839233
51,100,100,1.0,81,1.0152474641799927,0.9136934280395508
51,100,100,1.0,82,1.014980673789978,0.9138971567153931
51,100,100,1.0,83,1.0147333145141602,0.9141069650650024
51,100,100,1.0,84,1.0145046710968018,0.9143220782279968
51,100,100,1.0,85,1.0142934322357178,0.9145420789718628
51,100,100,1.0,86,1.014098882675171,0.9147663116455078
51,100,100,1.0,87,1.0139200687408447,0.9149942398071289
51,100,100,1.0,88,1.0137561559677124,0.9152252078056335
51,100,100,1.0,89,1.013606309890747,0.915459156036377
51,100,100,1.0,90,1.013469934463501,0.915695309638977
51,100,100,1.0,91,1.0133461952209473,0.9159334301948547
51,100,100,1.0,92,1.0132343769073486,0.916172981262207
51,100,100,1.0,93,1.0131337642669678,0.9164139032363892
51,100,100,1.0,94,1.013043761253357,0.9166556596755981
51,100,100,1.0,95,1.0129640102386475,0.9168979525566101
51,100,100,1.0,96,1.0128936767578125,0.9171406030654907
51,100,100,1.0,97,1.0128324031829834,0.9173833727836609
51,100,100,1.0,98,1.0127794742584229,0.9176257848739624
51,100,100,1.0,99,1.0127348899841309,0.9178680181503296
51,100,100,1.0,100,1.0126975774765015,0.9181097149848938
52,100,300,0.05,1,1.6756500005722046,1.2479190826416016
52,100,300,0.05,2,1.329915165901184,0.9954378604888916
52,100,300,0.05,3,1.0680521726608276,0.8048751950263977
52,100,300,0.05,4,0.8680068254470825,0.6595919728279114
52,100,300,0.05,5,0.7137214541435242,0.5475679039955139
52,100,300,0.05,6,0.593483567237854,0.4601079523563385
52,100,300,0.05,7,0.4987312853336334,0.3909127414226532
52,100,300,0.05,8,0.4231903851032257,0.33540868759155273
52,100,300,0.05,9,0.36224743723869324,0.290264755487442
52,100,300,0.05,10,0.31249725818634033,0.25304609537124634
52,100,300,0.05,11,0.2714146673679352,0.22196444869041443
52,100,300,0.05,12,0.23711733520030975,0.195698544383049
52,100,300,0.05,13,0.20819240808486938,0.1732647866010666
52,100,300,0.05,14,0.18357178568840027,0.15392471849918365
52,100,300,0.05,15,0.1624412089586258,0.13711796700954437
52,100,300,0.05,16,0.14417381584644318,0.12241443991661072
52,100,300,0.05,17,0.12828224897384644,0.10947969555854797
52,100,300,0.05,18,0.11438319087028503,0.09804955869913101
52,100,300,0.05,19,0.10217153280973434,0.08791278302669525
