# mu		sigma		energy		error
2784	0.806929	0.61092	-0.450229	0.00791016
2785	0.801142	0.61213	-0.439992	0.007539
2786	0.807135	0.614949	-0.430885	0.00831056
2787	0.810676	0.621158	-0.439494	0.00823498
2788	0.799947	0.617681	-0.432805	0.00833148
2789	0.803458	0.608365	-0.453748	0.00692123
2790	0.811734	0.595479	-0.428961	0.00954485
2791	0.823556	0.604996	-0.45372	0.00874592
2792	0.813133	0.603895	-0.459986	0.00757674
2793	0.808624	0.614829	-0.428974	0.00764255
2794	0.819744	0.612805	-0.435762	0.0101514
2795	0.824886	0.602808	-0.409402	0.0145421
2796	0.813892	0.592879	-0.440896	0.0082334
2797	0.805282	0.597412	-0.435383	0.00822568
2798	0.813461	0.59993	-0.456233	0.00812139
2799	0.808219	0.594866	-0.449697	0.00813151
2800	0.803661	0.588741	-0.437718	0.0094062
2801	0.795953	0.588173	-0.438893	0.00749144
2802	0.806439	0.581084	-0.433421	0.00957539
2803	0.810883	0.574642	-0.429119	0.0098556
2804	0.815449	0.582181	-0.44805	0.00927247
2805	0.802212	0.577637	-0.438359	0.0106575
2806	0.80687	0.582336	-0.453068	0.00918601
2807	0.794915	0.588222	-0.439065	0.00838403
2808	0.803542	0.600282	-0.419676	0.0119717
2809	0.788495	0.612225	-0.435695	0.00711025
2810	0.800769	0.611573	-0.446134	0.00750948
2811	0.813496	0.598527	-0.448426	0.00695622
2812	0.819012	0.599901	-0.441168	0.00880505
2813	0.829295	0.603773	-0.438381	0.00885986
2814	0.814266	0.606773	-0.437445	0.00910686
2815	0.809813	0.598163	-0.439149	0.00842823
2816	0.802436	0.60675	-0.436665	0.00956426
2817	0.789707	0.614357	-0.457967	0.00652669
2818	0.800835	0.621701	-0.439598	0.0087068
2819	0.792151	0.606069	-0.451477	0.00755235
2820	0.804716	0.598564	-0.44776	0.00800611
2821	0.798355	0.612409	-0.453708	0.00649085
2822	0.788637	0.613713	-0.444281	0.00795485
2823	0.794032	0.60572	-0.436933	0.00779172
2824	0.78627	0.607451	-0.440779	0.00778673
2825	0.791604	0.618511	-0.425553	0.00970304
2826	0.79248	0.629869	-0.456743	0.0077125
2827	0.789779	0.638832	-0.448611	0.00651628
2828	0.790065	0.637427	-0.439001	0.0128585
2829	0.801381	0.630332	-0.443018	0.0100876
2830	0.796049	0.616787	-0.43302	0.00736221
2831	0.788602	0.628226	-0.445128	0.00944544
2832	0.776284	0.614237	-0.452914	0.00645625
2833	0.776199	0.610595	-0.445302	0.00673922
2834	0.776246	0.611606	-0.434323	0.00748008
2835	0.780847	0.606303	-0.425392	0.00793797
2836	0.773758	0.592685	-0.459345	0.00827233
2837	0.782119	0.604433	-0.420728	0.00816701
2838	0.791232	0.598988	-0.446202	0.00738029
2839	0.79941	0.603255	-0.441188	0.00755067
2840	0.789215	0.593333	-0.437387	0.00753644
2841	0.782991	0.594591	-0.438598	0.00875612
2842	0.770189	0.598448	-0.437585	0.00837375
2843	0.7736	0.593542	-0.446481	0.00785181
2844	0.785809	0.588067	-0.448355	0.00894406
2845	0.785147	0.593458	-0.428862	0.00850581
2846	0.786201	0.588981	-0.438469	0.00994447
2847	0.791599	0.600018	-0.44378	0.00723661
2848	0.7839	0.60047	-0.445863	0.00822446
2849	0.772233	0.597843	-0.441459	0.00827123
2850	0.785238	0.611747	-0.451727	0.00649695
2851	0.788946	0.611622	-0.458546	0.0069173
2852	0.783431	0.609596	-0.444471	0.00750112
2853	0.781531	0.60901	-0.436929	0.0129658
2854	0.77407	0.618276	-0.445427	0.00757307
2855	0.774968	0.621583	-0.442937	0.00920958
2856	0.775499	0.624495	-0.445887	0.00707421
2857	0.787086	0.613347	-0.448287	0.00777433
2858	0.787683	0.613381	-0.442549	0.0078961
2859	0.79885	0.617541	-0.460794	0.00691598
2860	0.792597	0.620962	-0.452282	0.00707139
2861	0.78285	0.612644	-0.436289	0.0148463
2862	0.794301	0.613447	-0.447731	0.0065926
2863	0.783558	0.61285	-0.439765	0.00657423
2864	0.783459	0.609657	-0.426342	0.0109338
2865	0.782162	0.606823	-0.432862	0.0083948
2866	0.792756	0.599119	-0.454949	0.00761622
2867	0.786978	0.595344	-0.438272	0.00743333
2868	0.785527	0.591549	-0.448137	0.0098524
2869	0.787869	0.591167	-0.441765	0.00868938
2870	0.798097	0.599081	-0.44433	0.00786964
2871	0.792708	0.607089	-0.426495	0.00872051
2872	0.804003	0.598637	-0.434265	0.0108159
2873	0.801894	0.605459	-0.450167	0.00771831
2874	0.797625	0.594418	-0.443399	0.00959251
2875	0.792936	0.595224	-0.4528	0.00865768
2876	0.789262	0.598693	-0.448929	0.00809947
2877	0.798626	0.592653	-0.426922	0.00907338
2878	0.792102	0.60206	-0.45329	0.00702843
2879	0.802992	0.603612	-0.454493	0.0102918
2880	0.80264	0.602004	-0.446335	0.0092933
2881	0.811795	0.610163	-0.458875	0.00751028
2882	0.80187	0.60846	-0.447521	0.00696275
2883	0.799689	0.618267	-0.440336	0.00888713
2884	0.792446	0.627215	-0.437171	0.00712631
2885	0.78456	0.625097	-0.432777	0.00634903
2886	0.789245	0.631965	-0.440085	0.00778532
2887	0.778202	0.621995	-0.449044	0.00757486
2888	0.773969	0.616907	-0.43356	0.0101016
2889	0.779686	0.62799	-0.439112	0.0117197
2890	0.788286	0.617831	-0.44154	0.00847084
2891	0.794624	0.625744	-0.437467	0.00789985
2892	0.792025	0.623068	-0.448203	0.00780745
2893	0.803136	0.612766	-0.436958	0.0107795
2894	0.806778	0.62204	-0.447464	0.00806209
2895	0.799463	0.631977	-0.445934	0.0090643
2896	0.796986	0.62092	-0.440826	0.010918
2897	0.792764	0.612444	-0.452562	0.00696072
2898	0.797536	0.604319	-0.454665	0.00726407
2899	0.796634	0.592922	-0.447581	0.00720341
2900	0.787903	0.605463	-0.449408	0.00741453
2901	0.799778	0.613116	-0.443916	0.00774596
2902	0.795471	0.624766	-0.452833	0.00765628
2903	0.799665	0.6267	-0.44366	0.00772036
2904	0.810541	0.619398	-0.432141	0.00896575
2905	0.798607	0.612767	-0.44013	0.00708024
2906	0.809109	0.605122	-0.455066	0.00939293
2907	0.798222	0.617631	-0.439605	0.0103641
2908	0.796378	0.610867	-0.45652	0.00711857
2909	0.793771	0.608398	-0.446363	0.00730053
2910	0.797174	0.604609	-0.45597	0.00713808
2911	0.788387	0.614656	-0.454825	0.0070488
2912	0.795371	0.617269	-0.452844	0.00682203
2913	0.791049	0.618426	-0.435395	0.00744367
2914	0.779805	0.609732	-0.438753	0.0078667
2915	0.771165	0.609419	-0.433369	0.00871157
2916	0.777163	0.621777	-0.450738	0.0089045
2917	0.772618	0.61086	-0.45505	0.007256
2918	0.78336	0.610585	-0.446413	0.00646916
2919	0.781577	0.612548	-0.442512	0.00679361
2920	0.788639	0.614134	-0.439393	0.00886301
2921	0.784369	0.62117	-0.44399	0.0082216
2922	0.777139	0.61125	-0.435534	0.00634988
2923	0.783996	0.610775	-0.444564	0.00737698
2924	0.793372	0.612373	-0.447351	0.00818609
2925	0.781282	0.621649	-0.440016	0.0071392
2926	0.784265	0.634097	-0.436636	0.00943429
2927	0.785344	0.630881	-0.44534	0.00788457
2928	0.774546	0.631387	-0.433774	0.010426
2929	0.778758	0.62165	-0.457899	0.00674149
2930	0.782743	0.629391	-0.454947	0.00636405
2931	0.777149	0.623621	-0.448174	0.00793133
2932	0.778888	0.624222	-0.445636	0.00650726
2933	0.770954	0.631533	-0.426646	0.0084007
2934	0.77789	0.633281	-0.431788	0.011457
2935	0.779153	0.635278	-0.441348	0.00952995
2936	0.787075	0.637035	-0.431053	0.00919009
2937	0.79464	0.637088	-0.448536	0.00753217
2938	0.802549	0.625619	-0.441363	0.00628016
2939	0.805038	0.628249	-0.43148	0.00852997
2940	0.809972	0.637834	-0.4443	0.00961346
2941	0.820287	0.625923	-0.449727	0.00780681
2942	0.818398	0.633864	-0.440217	0.00850429
2943	0.827831	0.626242	-0.439438	0.00656229
2944	0.834269	0.627272	-0.434029	0.00898309
2945	0.840254	0.629325	-0.43695	0.00974736
2946	0.829638	0.631693	-0.435565	0.00784579
2947	0.837857	0.622112	-0.443622	0.00901234
2948	0.829307	0.619765	-0.448329	0.00856829
2949	0.821292	0.614624	-0.445602	0.00775788
2950	0.810274	0.61686	-0.437362	0.00779485
2951	0.803727	0.607648	-0.438683	0.00807416
2952	0.806367	0.595827	-0.446523	0.00845909
2953	0.805061	0.597893	-0.413351	0.00767559
2954	0.798321	0.599229	-0.446841	0.00757072
2955	0.798143	0.606853	-0.440814	0.00899698
2956	0.79164	0.608623	-0.435887	0.00799054
2957	0.779973	0.601389	-0.44426	0.00800244
2958	0.781682	0.603168	-0.452207	0.00829918
2959	0.780104	0.611797	-0.445897	0.0071662
2960	0.782193	0.606579	-0.44044	0.00786913
2961	0.791355	0.610016	-0.45362	0.00697031
2962	0.783502	0.619712	-0.446738	0.0077605
2963	0.786539	0.608487	-0.446851	0.0066134
2964	0.78788	0.596616	-0.430787	0.00783469
2965	0.779208	0.599152	-0.444275	0.00893984
2966	0.78521	0.587161	-0.431137	0.00932681
2967	0.792581	0.594362	-0.44098	0.00771286
2968	0.78185	0.601316	-0.445231	0.00702186
2969	0.781096	0.607045	-0.431648	0.0116692
2970	0.784107	0.615563	-0.43678	0.00697967
2971	0.78379	0.605691	-0.441491	0.00809896
2972	0.791756	0.599333	-0.443672	0.00852778
2973	0.803073	0.599647	-0.453984	0.00758705
2974	0.806631	0.603595	-0.441747	0.00758168
2975	0.807509	0.609413	-0.421029	0.00908947
2976	0.809187	0.621679	-0.435731	0.0116478
2977	0.808473	0.615007	-0.437471	0.00749228
2978	0.804479	0.627474	-0.434283	0.00984548
2979	0.812988	0.620147	-0.438562	0.0105518
2980	0.817818	0.622633	-0.448265	0.00937325
2981	0.806354	0.625586	-0.449916	0.00803386
2982	0.804941	0.620109	-0.440122	0.00751356
2983	0.811663	0.613415	-0.418195	0.0122861
2984	0.806986	0.609184	-0.457962	0.00716976
2985	0.812607	0.621694	-0.454155	0.00689405
2986	0.804203	0.616269	-0.451521	0.00709782
2987	0.792039	0.617039	-0.44307	0.00820334
2988	0.789603	0.61096	-0.458538	0.00735593
2989	0.799651	0.611248	-0.444963	0.00725495
2990	0.79123	0.613634	-0.456318	0.00642988
2991	0.799925	0.609658	-0.444896	0.00849387
2992	0.798653	0.614729	-0.456029	0.00842845
2993	0.809446	0.612687	-0.441016	0.00761302
2994	0.804891	0.608607	-0.458623	0.00704035
2995	0.807099	0.599194	-0.441683	0.00939047
2996	0.807554	0.609807	-0.443426	0.00752977
2997	0.809154	0.611686	-0.442751	0.00741503
2998	0.79937	0.614175	-0.441325	0.00801619
2999	0.79462	0.609578	-0.44634	0.00765373
3000	0.800599	0.611614	-0.445682	0.00825802
3001	0.792832	0.610614	-0.451649	0.00685332
3002	0.787021	0.607963	-0.437766	0.00680734
3003	0.794402	0.609283	-0.440474	0.00795811
3004	0.790254	0.615928	-0.447993	0.00712639
3005	0.794162	0.626275	-0.444483	0.00674148
3006	0.799501	0.627407	-0.447636	0.00765029
3007	0.798979	0.621111	-0.451786	0.00832162
3008	0.809782	0.616304	-0.451359	0.0083682
3009	0.806935	0.617238	-0.445255	0.00859385
3010	0.799272	0.620198	-0.446081	0.00933374
3011	0.793314	0.62422	-0.461751	0.00754405
3012	0.804477	0.620635	-0.44137	0.0100384
3013	0.806391	0.623875	-0.444491	0.00799565
3014	0.80437	0.634762	-0.434265	0.00824681
3015	0.80314	0.632416	-0.445294	0.00760882
3016	0.800158	0.632024	-0.423417	0.0150347
3017	0.797059	0.625879	-0.457828	0.00635498
3018	0.793274	0.627429	-0.444942	0.0062654
3019	0.797553	0.636192	-0.433675	0.0109356
3020	0.805335	0.639586	-0.455902	0.00689249
3021	0.815021	0.630541	-0.43705	0.00895067
3022	0.808777	0.634338	-0.442529	0.0107769
3023	0.799929	0.631134	-0.430452	0.0133237
3024	0.795848	0.621465	-0.44777	0.00669982
3025	0.786171	0.629103	-0.445781	0.00811016
3026	0.780387	0.635756	-0.435332	0.00821737
3027	0.775635	0.646497	-0.449613	0.00770401
3028	0.781846	0.636198	-0.444601	0.00717804
3029	0.787393	0.632723	-0.440782	0.00894419
3030	0.785537	0.632834	-0.447222	0.00818841
3031	0.782156	0.631659	-0.443294	0.00851369
3032	0.793353	0.641962	-0.447804	0.00854487
3033	0.784261	0.636243	-0.443315	0.00692548
3034	0.783101	0.638002	-0.437772	0.0068833
3035	0.786405	0.63237	-0.448444	0.00776118
3036	0.786337	0.638813	-0.457062	0.00798257
3037	0.797484	0.637493	-0.438727	0.00813954
3038	0.802733	0.63461	-0.406545	0.0194909
3039	0.792962	0.638334	-0.459845	0.00702078
3040	0.783795	0.631482	-0.443847	0.00727504
3041	0.775821	0.630252	-0.44293	0.00859656
3042	0.778182	0.63578	-0.436474	0.00731505
3043	0.78804	0.634854	-0.426921	0.00847891
3044	0.793848	0.626193	-0.446005	0.00711862
3045	0.790143	0.628173	-0.436075	0.00695697
3046	0.792845	0.62127	-0.45408	0.00747287
3047	0.78658	0.615279	-0.43168	0.00845847
3048	0.784156	0.623435	-0.457608	0.00666585
3049	0.781479	0.616528	-0.44713	0.0109402
3050	0.783266	0.619344	-0.453991	0.00791839
3051	0.774214	0.625056	-0.454201	0.00792494
3052	0.775727	0.631636	-0.433275	0.00718914
3053	0.784585	0.629276	-0.430253	0.00826013
3054	0.781325	0.628428	-0.443092	0.00934994
3055	0.784238	0.621569	-0.444814	0.00839668
3056	0.777379	0.61605	-0.450792	0.00862523
3057	0.774422	0.623839	-0.445252	0.00699896
3058	0.770115	0.625005	-0.448015	0.0071903
3059	0.76627	0.625622	-0.445285	0.00732287
3060	0.771453	0.622639	-0.44976	0.0064312
3061	0.768157	0.619554	-0.441998	0.00634656
3062	0.767332	0.619882	-0.420093	0.0203563
3063	0.774179	0.618188	-0.437333	0.0080975
3064	0.783041	0.62316	-0.446182	0.00793494
3065	0.792079	0.614594	-0.450358	0.00943044
3066	0.784574	0.616679	-0.452432	0.00786961
3067	0.779322	0.614171	-0.448768	0.00751333
3068	0.777426	0.617095	-0.421899	0.00865052
3069	0.776668	0.620572	-0.446876	0.00880515
3070	0.778384	0.623351	-0.441808	0.00778785
3071	0.784341	0.63076	-0.452945	0.00602267
3072	0.783137	0.62884	-0.430541	0.0187193
3073	0.777516	0.620646	-0.452012	0.00731442
3074	0.775155	0.614688	-0.435607	0.00969015
3075	0.78353	0.606105	-0.440926	0.00774645
3076	0.78227	0.612754	-0.447048	0.00760744
3077	0.78139	0.604512	-0.435562	0.00779321
3078	0.773331	0.599741	-0.43084	0.0114007
3079	0.780728	0.598228	-0.435989	0.00694387
3080	0.778467	0.598388	-0.430493	0.00726074
3081	0.785076	0.601324	-0.441654	0.00701643
3082	0.780344	0.605043	-0.436148	0.00776521
3083	0.772877	0.613802	-0.427258	0.00836272
3084	0.777426	0.61804	-0.446026	0.00724605
3085	0.776607	0.619407	-0.45527	0.00631135
3086	0.772875	0.612503	-0.43507	0.00669246
3087	0.771065	0.617459	-0.446668	0.00782302
3088	0.770983	0.611977	-0.44426	0.00713548
3089	0.771571	0.604517	-0.439763	0.00685614
3090	0.777693	0.59659	-0.440283	0.00870121
3091	0.777935	0.603475	-0.449089	0.00845666
3092	0.772947	0.608328	-0.438287	0.00721778
3093	0.775292	0.603365	-0.437886	0.0077239
3094	0.782426	0.604798	-0.450801	0.00894354
3095	0.778501	0.602708	-0.445581	0.00817535
3096	0.78677	0.604827	-0.452727	0.00807644
3097	0.789752	0.609277	-0.449991	0.00707438
3098	0.79345	0.609976	-0.451058	0.00830525
3099	0.794471	0.617568	-0.43337	0.00796728
3100	0.792965	0.626318	-0.452206	0.00670851
3101	0.794947	0.62375	-0.459391	0.00645542
3102	0.802225	0.621387	-0.442585	0.00920945
3103	0.811543	0.61912	-0.424336	0.0195295
3104	0.806704	0.614404	-0.442851	0.00756389
3105	0.796688	0.613056	-0.451065	0.00797039
3106	0.795453	0.605919	-0.447643	0.00830871
3107	0.785532	0.61484	-0.437272	0.00866017
3108	0.776143	0.620515	-0.460771	0.00643871
3109	0.773248	0.612667	-0.43697	0.00720035
3110	0.775801	0.614059	-0.43681	0.00695761
3111	0.785162	0.62362	-0.439406	0.00742159
3112	0.792472	0.621439	-0.452276	0.0061096
3113	0.793481	0.6295	-0.440703	0.0155914
3114	0.788739	0.632526	-0.443186	0.00787464
3115	0.784253	0.631923	-0.431617	0.00987647
3116	0.782065	0.634686	-0.442305	0.00789663
3117	0.789165	0.631013	-0.450346	0.00747746
3118	0.782287	0.63393	-0.445652	0.00801085
3119	0.776395	0.636786	-0.438583	0.00733975
3120	0.776612	0.640401	-0.439299	0.00777671
3121	0.783982	0.639942	-0.431842	0.00993575
3122	0.775866	0.63346	-0.445265	0.00755529
3123	0.770456	0.638467	-0.444773	0.00679625
3124	0.773233	0.646661	-0.430349	0.0113874
3125	0.773998	0.641576	-0.441148	0.00803949
3126	0.768281	0.641183	-0.436429	0.00786472
3127	0.772364	0.633277	-0.454812	0.00554413
3128	0.779055	0.625547	-0.439862	0.00562141
3129	0.784865	0.63122	-0.446298	0.00643607
3130	0.790679	0.623	-0.433547	0.0103426
3131	0.791587	0.623674	-0.443682	0.00782113
3132	0.784546	0.62562	-0.452355	0.00668461
3133	0.784812	0.625449	-0.448759	0.00857964
3134	0.78189	0.626966	-0.44519	0.00762381
3135	0.777308	0.625262	-0.432893	0.00792895
3136	0.783853	0.61874	-0.448835	0.00731999
3137	0.791412	0.611676	-0.439386	0.00883084
3138	0.782704	0.619188	-0.439965	0.00855766
3139	0.784521	0.6238	-0.42877	0.00902836
3140	0.784611	0.628139	-0.454404	0.00635289
3141	0.785891	0.629782	-0.452059	0.00795824
3142	0.782542	0.635465	-0.446892	0.00770611
3143	0.785302	0.63561	-0.42879	0.00863849
3144	0.787946	0.640403	-0.430106	0.00943204
3145	0.782952	0.643873	-0.445592	0.009238
3146	0.782367	0.635702	-0.443202	0.00747302
3147	0.790977	0.628124	-0.447391	0.006289
3148	0.784674	0.629267	-0.438597	0.00856744
3149	0.784913	0.627545	-0.436228	0.0101497
3150	0.792256	0.620738	-0.431396	0.00825823
3151	0.790123	0.610956	-0.443469	0.00831423
3152	0.798292	0.614214	-0.449745	0.00683111
3153	0.789747	0.607727	-0.449064	0.00736789
3154	0.795399	0.606903	-0.443884	0.00762103
3155	0.798515	0.613118	-0.456087	0.00693654
3156	0.799489	0.60581	-0.445637	0.00889727
3157	0.793958	0.611806	-0.434163	0.00911906
3158	0.80023	0.608531	-0.446134	0.00753337
3159	0.794768	0.609987	-0.441397	0.00800659
3160	0.803558	0.615419	-0.438028	0.00754308
3161	0.795525	0.613284	-0.44795	0.00752084
3162	0.800466	0.605962	-0.441945	0.00802966
3163	0.794955	0.613268	-0.440961	0.00766368
3164	0.80023	0.608994	-0.449361	0.00907094
3165	0.803349	0.617585	-0.462939	0.00698115
3166	0.795854	0.6163	-0.446696	0.00799165
3167	0.801654	0.613054	-0.454808	0.00802169
3168	0.795955	0.607104	-0.427203	0.00823684
3169	0.791876	0.607883	-0.445738	0.00773078
3170	0.794449	0.616102	-0.451491	0.00682032
3171	0.789883	0.62134	-0.426704	0.0133596
3172	0.780689	0.612593	-0.441523	0.00782993
3173	0.780403	0.604818	-0.462522	0.00748308
3174	0.77184	0.612783	-0.437226	0.00864912
3175	0.772796	0.618189	-0.451023	0.00701621
3176	0.779177	0.61415	-0.44224	0.00684422
3177	0.781161	0.608627	-0.426018	0.0083436
3178	0.790202	0.607859	-0.446246	0.00670292
3179	0.786358	0.605536	-0.45011	0.00836891
3180	0.789647	0.602132	-0.442495	0.00868881
3181	0.791535	0.603537	-0.435377	0.00843748
3182	0.781937	0.606601	-0.440173	0.00930561
3183	0.787594	0.61322	-0.450904	0.00677606
3184	0.791363	0.606376	-0.436234	0.00823596
3185	0.795884	0.604801	-0.434546	0.0105342
3186	0.801062	0.603096	-0.44564	0.0100621
3187	0.801621	0.598789	-0.444482	0.0102455
3188	0.801947	0.592959	-0.441348	0.00867146
3189	0.792159	0.594449	-0.426273	0.00883313
3190	0.79758	0.595814	-0.445533	0.00775996
3191	0.792235	0.599648	-0.45049	0.00726822
3192	0.801208	0.605725	-0.450432	0.00766742
3193	0.810365	0.596204	-0.432543	0.00926694
3194	0.818484	0.59364	-0.442905	0.00775338
3195	0.809855	0.598122	-0.458683	0.00749172
3196	0.817243	0.597633	-0.444367	0.00720777
3197	0.807595	0.607328	-0.466616	0.00854389
3198	0.79935	0.616606	-0.439479	0.00668744
3199	0.796823	0.614219	-0.437395	0.00790514
3200	0.78693	0.61464	-0.435876	0.00870027
3201	0.780177	0.607472	-0.455809	0.00765795
3202	0.771809	0.615753	-0.449428	0.00915926
3203	0.767716	0.608666	-0.434352	0.00635272
3204	0.758848	0.617741	-0.431139	0.0078903
3205	0.768203	0.614176	-0.443815	0.00935557
3206	0.761067	0.611816	-0.452998	0.00704709
3207	0.767717	0.604871	-0.443475	0.00639586
3208	0.771854	0.610307	-0.442472	0.00685097
3209	0.778734	0.611957	-0.445587	0.00816856
3210	0.776181	0.618535	-0.460586	0.0060837
3211	0.779324	0.626712	-0.42516	0.0102532
3212	0.787142	0.626602	-0.446173	0.0057562
3213	0.784583	0.629009	-0.441956	0.00933267
3214	0.791505	0.637338	-0.431534	0.0130183
3215	0.797384	0.627968	-0.453597	0.00731754
3216	0.798778	0.618841	-0.449731	0.00810711
3217	0.796236	0.61037	-0.443637	0.0073697
3218	0.797251	0.61733	-0.436347	0.00910892
3219	0.78993	0.623704	-0.434187	0.00788289
3220	0.78414	0.623864	-0.428868	0.00919026
3221	0.776336	0.626434	-0.445905	0.0066419
3222	0.781866	0.624819	-0.449089	0.00928562
3223	0.783186	0.629229	-0.445003	0.00873262
3224	0.780175	0.62354	-0.431851	0.00831725
3225	0.785888	0.619766	-0.429703	0.00764078
3226	0.78044	0.625672	-0.439943	0.00927965
3227	0.788291	0.627012	-0.443136	0.0062655
3228	0.780471	0.632854	-0.439032	0.00997628
3229	0.785006	0.636603	-0.434609	0.0081443
3230	0.778875	0.633766	-0.446395	0.00751185
3231	0.77255	0.637375	-0.432472	0.00834549
3232	0.780663	0.635687	-0.434561	0.00768746
3233	0.777838	0.645365	-0.415722	0.0151572
3234	0.775867	0.640294	-0.426899	0.00832519
3235	0.782284	0.63806	-0.437146	0.0109915
3236	0.777884	0.627893	-0.446749	0.00739568
3237	0.77501	0.620306	-0.437727	0.00804694
3238	0.781276	0.62185	-0.451503	0.00707718
3239	0.778845	0.632356	-0.443852	0.00708256
3240	0.771954	0.63472	-0.440811	0.00886884
3241	0.777961	0.64212	-0.434565	0.00977713
3242	0.772814	0.639249	-0.445269	0.00757348
3243	0.783714	0.633085	-0.434369	0.00782873
3244	0.7881	0.627023	-0.444549	0.00817121
3245	0.778211	0.621854	-0.439222	0.00795401
3246	0.77713	0.623366	-0.441463	0.010244
3247	0.777985	0.616642	-0.451314	0.00730935
3248	0.780431	0.623746	-0.445405	0.00940137
3249	0.784728	0.627964	-0.443735	0.00805841
3250	0.792599	0.62193	-0.423787	0.0108498
3251	0.803508	0.620657	-0.446066	0.00843875
3252	0.798673	0.612295	-0.433737	0.00965647
3253	0.793003	0.62192	-0.452547	0.00622426
3254	0.79232	0.630003	-0.447946	0.00706261
3255	0.785675	0.62589	-0.441168	0.00750582
3256	0.775693	0.618207	-0.443384	0.0072651
3257	0.776244	0.625293	-0.439729	0.00876716
3258	0.76901	0.617858	-0.432155	0.00758348
3259	0.774593	0.617484	-0.436282	0.00692129
3260	0.783922	0.615163	-0.438873	0.00827081
3261	0.777459	0.604985	-0.453771	0.00688945
3262	0.778646	0.606689	-0.436112	0.00803213
3263	0.778531	0.604939	-0.415249	0.00901453
3264	0.788617	0.611651	-0.43175	0.00836461
3265	0.781684	0.604793	-0.427113	0.0112589
3266	0.777691	0.604249	-0.43815	0.00683481
3267	0.781838	0.61223	-0.447528	0.00697092
3268	0.789362	0.620004	-0.44757	0.00672678
3269	0.778812	0.621083	-0.444879	0.00681568
3270	0.769266	0.619174	-0.439081	0.0070524
3271	0.772815	0.628212	-0.441294	0.00872267
3272	0.764588	0.634139	-0.437539	0.00752359
3273	0.769184	0.637155	-0.432305	0.00804064
3274	0.775028	0.635223	-0.440186	0.00690434
3275	0.784377	0.628176	-0.434754	0.00996052
3276	0.786988	0.626295	-0.443705	0.0065297
3277	0.789699	0.618715	-0.443198	0.00789749
3278	0.780142	0.626304	-0.430896	0.00916589
3279	0.777003	0.61957	-0.438025	0.00816635
3280	0.767197	0.625847	-0.442836	0.0081748
3281	0.75972	0.6186	-0.44677	0.00909528
3282	0.763583	0.616967	-0.438602	0.00773221
3283	0.7689	0.617708	-0.447204	0.00626503
3284	0.776075	0.620417	-0.440228	0.0112251
3285	0.779927	0.621493	-0.448566	0.00621592
3286	0.783012	0.616538	-0.451042	0.00722199
3287	0.784598	0.614565	-0.442175	0.00972518
3288	0.787592	0.61651	-0.441433	0.00857407
3289	0.797052	0.617133	-0.441167	0.00788879
3290	0.796384	0.612713	-0.454151	0.00652504
3291	0.804167	0.615821	-0.445733	0.00726822
3292	0.799483	0.622435	-0.456517	0.00702942
3293	0.795098	0.616452	-0.445628	0.00915119
3294	0.796036	0.609591	-0.444908	0.00800395
3295	0.791005	0.601765	-0.431292	0.00884801
3296	0.786344	0.593505	-0.447112	0.00781992
3297	0.781675	0.59445	-0.431479	0.0083708
3298	0.781611	0.602365	-0.435249	0.00728191
3299	0.78902	0.604926	-0.446383	0.00698504
3300	0.788947	0.603802	-0.431547	0.00712883
3301	0.796867	0.598004	-0.446315	0.00761857
3302	0.793558	0.600537	-0.424388	0.00921374
3303	0.792799	0.60057	-0.445755	0.00760121
3304	0.788152	0.60811	-0.451032	0.00701867
3305	0.78757	0.615369	-0.44219	0.00715287
3306	0.787821	0.615538	-0.445084	0.00788414
3307	0.788207	0.619149	-0.444961	0.00696195
3308	0.791357	0.618963	-0.452747	0.00839517
3309	0.797872	0.61778	-0.451253	0.00904189
3310	0.795988	0.612185	-0.462552	0.00783755
3311	0.788677	0.612611	-0.445753	0.00770327
3312	0.781617	0.611243	-0.442065	0.00777986
3313	0.785277	0.615576	-0.433571	0.00763931
3314	0.794931	0.605942	-0.439945	0.0088183
3315	0.802837	0.613117	-0.44787	0.00702832
3316	0.812607	0.606713	-0.44907	0.00805215
3317	0.806884	0.611674	-0.447914	0.00944703
3318	0.810369	0.616002	-0.430785	0.0102875
3319	0.803366	0.614603	-0.453756	0.00684
3320	0.796044	0.608698	-0.448739	0.00726526
3321	0.791446	0.614862	-0.442509	0.00704777
3322	0.79647	0.607274	-0.438172	0.00763498
3323	0.790838	0.607486	-0.452264	0.00755174
3324	0.789002	0.606244	-0.443422	0.00878692
3325	0.797252	0.613683	-0.443979	0.00888628
3326	0.795891	0.604243	-0.425787	0.00831483
3327	0.788084	0.603254	-0.43855	0.0111608
3328	0.778808	0.613067	-0.446971	0.00778642
3329	0.775236	0.618993	-0.435467	0.00728777
3330	0.781465	0.61863	-0.452428	0.00750563
3331	0.782463	0.609663	-0.443886	0.00891399
3332	0.783667	0.611966	-0.447371	0.00776869
3333	0.774248	0.610013	-0.444452	0.00760471
3334	0.77102	0.606653	-0.432819	0.00890338
3335	0.7717	0.612002	-0.427159	0.00703117
3336	0.775562	0.617335	-0.457766	0.00652369
3337	0.773293	0.608754	-0.442112	0.00719961
3338	0.765898	0.614299	-0.435503	0.00591443
3339	0.774159	0.607891	-0.469481	0.00734367
3340	0.777416	0.614408	-0.441809	0.00728317
3341	0.770397	0.609395	-0.451029	0.00797957
3342	0.776862	0.61624	-0.449601	0.00765074
